DateTime,Vehicles,ID,Junction
2015-12-26 08:00:00,10,20151226081,Panchvati
2015-12-26 09:00:00,13,20151226091,Panchvati
2015-12-26 10:00:00,15,20151226101,Panchvati
2015-12-26 11:00:00,19,20151226111,Panchvati
2015-12-26 12:00:00,15,20151226121,Panchvati
2015-12-26 13:00:00,14,20151226131,Panchvati
2015-12-26 14:00:00,18,20151226141,Panchvati
2015-12-26 15:00:00,17,20151226151,Panchvati
2015-12-26 16:00:00,14,20151226161,Panchvati
2015-12-26 17:00:00,17,20151226171,Panchvati
2015-12-26 18:00:00,19,20151226181,Panchvati
2015-12-26 19:00:00,19,20151226191,Panchvati
2015-12-26 20:00:00,19,20151226201,Panchvati
2015-12-26 21:00:00,17,20151226211,Panchvati
2015-12-26 22:00:00,18,20151226221,Panchvati
2015-12-26 23:00:00,15,20151226231,Panchvati
2015-12-27 00:00:00,15,20151227001,Panchvati
2015-12-27 01:00:00,15,20151227011,Panchvati
2015-12-27 02:00:00,15,20151227021,Panchvati
2015-12-27 03:00:00,12,20151227031,Panchvati
2015-12-27 04:00:00,9,20151227041,Panchvati
2015-12-27 05:00:00,9,20151227051,Panchvati
2015-12-27 06:00:00,9,20151227061,Panchvati
2015-12-27 07:00:00,11,20151227071,Panchvati
2015-12-27 08:00:00,9,20151227081,Panchvati
2015-12-27 09:00:00,12,20151227091,Panchvati
2015-12-27 10:00:00,17,20151227101,Panchvati
2015-12-27 11:00:00,16,20151227111,Panchvati
2015-12-27 12:00:00,20,20151227121,Panchvati
2015-12-27 13:00:00,16,20151227131,Panchvati
2015-12-27 14:00:00,14,20151227141,Panchvati
2015-12-27 15:00:00,13,20151227151,Panchvati
2015-12-27 16:00:00,17,20151227161,Panchvati
2015-12-27 17:00:00,18,20151227171,Panchvati
2015-12-27 18:00:00,19,20151227181,Panchvati
2015-12-27 19:00:00,20,20151227191,Panchvati
2015-12-27 20:00:00,20,20151227201,Panchvati
2015-12-27 21:00:00,20,20151227211,Panchvati
2015-12-27 22:00:00,17,20151227221,Panchvati
2015-12-27 23:00:00,20,20151227231,Panchvati
2015-12-28 00:00:00,14,20151228001,Panchvati
2015-12-28 01:00:00,13,20151228011,Panchvati
2015-12-28 02:00:00,9,20151228021,Panchvati
2015-12-28 03:00:00,8,20151228031,Panchvati
2015-12-28 04:00:00,10,20151228041,Panchvati
2015-12-28 05:00:00,8,20151228051,Panchvati
2015-12-28 06:00:00,11,20151228061,Panchvati
2015-12-28 07:00:00,10,20151228071,Panchvati
2015-12-28 08:00:00,15,20151228081,Panchvati
2015-12-28 09:00:00,15,20151228091,Panchvati
2015-12-28 10:00:00,21,20151228101,Panchvati
2015-12-28 11:00:00,26,20151228111,Panchvati
2015-12-28 12:00:00,28,20151228121,Panchvati
2015-12-28 13:00:00,32,20151228131,Panchvati
2015-12-28 14:00:00,36,20151228141,Panchvati
2015-12-28 15:00:00,33,20151228151,Panchvati
2015-12-28 16:00:00,30,20151228161,Panchvati
2015-12-28 17:00:00,24,20151228171,Panchvati
2015-12-28 18:00:00,30,20151228181,Panchvati
2015-12-28 19:00:00,29,20151228191,Panchvati
2015-12-28 20:00:00,28,20151228201,Panchvati
2015-12-28 21:00:00,26,20151228211,Panchvati
2015-12-28 22:00:00,24,20151228221,Panchvati
2015-12-28 23:00:00,24,20151228231,Panchvati
2015-12-29 00:00:00,19,20151229001,Panchvati
2015-12-29 01:00:00,19,20151229011,Panchvati
2015-12-29 02:00:00,16,20151229021,Panchvati
2015-12-29 03:00:00,11,20151229031,Panchvati
2015-12-29 04:00:00,13,20151229041,Panchvati
2015-12-29 05:00:00,12,20151229051,Panchvati
2015-12-29 06:00:00,11,20151229061,Panchvati
2015-12-29 07:00:00,13,20151229071,Panchvati
2015-12-29 08:00:00,16,20151229081,Panchvati
2015-12-29 09:00:00,19,20151229091,Panchvati
2015-12-29 10:00:00,28,20151229101,Panchvati
2015-12-29 11:00:00,35,20151229111,Panchvati
2015-12-29 12:00:00,33,20151229121,Panchvati
2015-12-29 13:00:00,27,20151229131,Panchvati
2015-12-29 14:00:00,29,20151229141,Panchvati
2015-12-29 15:00:00,30,20151229151,Panchvati
2015-12-29 16:00:00,32,20151229161,Panchvati
2015-12-29 17:00:00,27,20151229171,Panchvati
2015-12-29 18:00:00,24,20151229181,Panchvati
2015-12-29 19:00:00,29,20151229191,Panchvati
2015-12-29 20:00:00,24,20151229201,Panchvati
2015-12-29 21:00:00,23,20151229211,Panchvati
2015-12-29 22:00:00,26,20151229221,Panchvati
2015-12-29 23:00:00,22,20151229231,Panchvati
2015-12-30 00:00:00,19,20151230001,Panchvati
2015-12-30 01:00:00,17,20151230011,Panchvati
2015-12-30 02:00:00,18,20151230021,Panchvati
2015-12-30 03:00:00,14,20151230031,Panchvati
2015-12-30 04:00:00,12,20151230041,Panchvati
2015-12-30 05:00:00,10,20151230051,Panchvati
2015-12-30 06:00:00,13,20151230061,Panchvati
2015-12-30 07:00:00,13,20151230071,Panchvati
2015-12-30 08:00:00,16,20151230081,Panchvati
2015-12-30 09:00:00,18,20151230091,Panchvati
2015-12-30 10:00:00,22,20151230101,Panchvati
2015-12-30 11:00:00,50,20151230111,Panchvati
2015-12-30 12:00:00,34,20151230121,Panchvati
2015-12-30 13:00:00,31,20151230131,Panchvati
2015-12-30 14:00:00,34,20151230141,Panchvati
2015-12-30 15:00:00,31,20151230151,Panchvati
2015-12-30 16:00:00,29,20151230161,Panchvati
2015-12-30 17:00:00,30,20151230171,Panchvati
2015-12-30 18:00:00,28,20151230181,Panchvati
2015-12-30 19:00:00,31,20151230191,Panchvati
2015-12-30 20:00:00,29,20151230201,Panchvati
2015-12-30 21:00:00,31,20151230211,Panchvati
2015-12-30 22:00:00,28,20151230221,Panchvati
2015-12-30 23:00:00,25,20151230231,Panchvati
2015-12-31 00:00:00,20,20151231001,Panchvati
2015-12-31 01:00:00,18,20151231011,Panchvati
2015-12-31 02:00:00,14,20151231021,Panchvati
2015-12-31 03:00:00,13,20151231031,Panchvati
2015-12-31 04:00:00,14,20151231041,Panchvati
2015-12-31 05:00:00,7,20151231051,Panchvati
2015-12-31 06:00:00,13,20151231061,Panchvati
2015-12-31 07:00:00,13,20151231071,Panchvati
2015-12-31 08:00:00,13,20151231081,Panchvati
2015-12-31 09:00:00,17,20151231091,Panchvati
2015-12-31 10:00:00,22,20151231101,Panchvati
2015-12-31 11:00:00,25,20151231111,Panchvati
2015-12-31 12:00:00,25,20151231121,Panchvati
2015-12-31 13:00:00,23,20151231131,Panchvati
2015-12-31 14:00:00,18,20151231141,Panchvati
2015-12-31 15:00:00,24,20151231151,Panchvati
2015-12-31 16:00:00,19,20151231161,Panchvati
2015-12-31 17:00:00,20,20151231171,Panchvati
2015-12-31 18:00:00,15,20151231181,Panchvati
2015-12-31 19:00:00,21,20151231191,Panchvati
2015-12-31 20:00:00,18,20151231201,Panchvati
2015-12-31 21:00:00,17,20151231211,Panchvati
2015-12-31 22:00:00,14,20151231221,Panchvati
2015-12-31 23:00:00,15,20151231231,Panchvati
